path	artist	album	song	split	order
The_Beatles/01_-_Please_Please_Me/01_-_I_Saw_Her_Standing_There	The_Beatles	01_-_Please_Please_Me	01_-_I_Saw_Her_Standing_There	train	20
The_Beatles/01_-_Please_Please_Me/02_-_Misery	The_Beatles	01_-_Please_Please_Me	02_-_Misery	train	103
The_Beatles/01_-_Please_Please_Me/03_-_Anna_(Go_To_Him)	The_Beatles	01_-_Please_Please_Me	03_-_Anna_(Go_To_Him)	train	101
The_Beatles/01_-_Please_Please_Me/04_-_Chains	The_Beatles	01_-_Please_Please_Me	04_-_Chains	train	131
The_Beatles/01_-_Please_Please_Me/05_-_Boys	The_Beatles	01_-_Please_Please_Me	05_-_Boys	train	136
The_Beatles/01_-_Please_Please_Me/06_-_Ask_Me_Why	The_Beatles	01_-_Please_Please_Me	06_-_Ask_Me_Why	train	124
The_Beatles/01_-_Please_Please_Me/07_-_Please_Please_Me	The_Beatles	01_-_Please_Please_Me	07_-_Please_Please_Me	train	7
The_Beatles/01_-_Please_Please_Me/08_-_Love_Me_Do	The_Beatles	01_-_Please_Please_Me	08_-_Love_Me_Do	train	152
The_Beatles/01_-_Please_Please_Me/09_-_P._S._I_Love_You	The_Beatles	01_-_Please_Please_Me	09_-_P._S._I_Love_You	train	115
The_Beatles/01_-_Please_Please_Me/10_-_Baby_It's_You	The_Beatles	01_-_Please_Please_Me	10_-_Baby_It's_You	test	85
The_Beatles/01_-_Please_Please_Me/11_-_Do_You_Want_To_Know_A_Secret	The_Beatles	01_-_Please_Please_Me	11_-_Do_You_Want_To_Know_A_Secret	valid	71
The_Beatles/01_-_Please_Please_Me/12_-_A_Taste_Of_Honey	The_Beatles	01_-_Please_Please_Me	12_-_A_Taste_Of_Honey	train	84
The_Beatles/01_-_Please_Please_Me/13_-_There's_A_Place	The_Beatles	01_-_Please_Please_Me	13_-_There's_A_Place	train	62
The_Beatles/01_-_Please_Please_Me/14_-_Twist_And_Shout	The_Beatles	01_-_Please_Please_Me	14_-_Twist_And_Shout	train	157
The_Beatles/02_-_With_the_Beatles/01_-_It_Won't_Be_Long	The_Beatles	02_-_With_the_Beatles	01_-_It_Won't_Be_Long	valid	40
The_Beatles/02_-_With_the_Beatles/02_-_All_I've_Got_To_Do	The_Beatles	02_-_With_the_Beatles	02_-_All_I've_Got_To_Do	test	41
The_Beatles/02_-_With_the_Beatles/03_-_All_My_Loving	The_Beatles	02_-_With_the_Beatles	03_-_All_My_Loving	test	4
The_Beatles/02_-_With_the_Beatles/04_-_Don't_Bother_Me	The_Beatles	02_-_With_the_Beatles	04_-_Don't_Bother_Me	valid	133
The_Beatles/02_-_With_the_Beatles/05_-_Little_Child	The_Beatles	02_-_With_the_Beatles	05_-_Little_Child	test	179
The_Beatles/02_-_With_the_Beatles/06_-_Till_There_Was_You	The_Beatles	02_-_With_the_Beatles	06_-_Till_There_Was_You	test	48
The_Beatles/02_-_With_the_Beatles/07_-_Please_Mister_Postman	The_Beatles	02_-_With_the_Beatles	07_-_Please_Mister_Postman	train	35
The_Beatles/02_-_With_the_Beatles/08_-_Roll_Over_Beethoven	The_Beatles	02_-_With_the_Beatles	08_-_Roll_Over_Beethoven	valid	91
The_Beatles/02_-_With_the_Beatles/09_-_Hold_Me_Tight	The_Beatles	02_-_With_the_Beatles	09_-_Hold_Me_Tight	train	2
The_Beatles/02_-_With_the_Beatles/10_-_You_Really_Got_A_Hold_On_Me	The_Beatles	02_-_With_the_Beatles	10_-_You_Really_Got_A_Hold_On_Me	valid	135
The_Beatles/02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man	The_Beatles	02_-_With_the_Beatles	11_-_I_Wanna_Be_Your_Man	test	53
The_Beatles/02_-_With_the_Beatles/12_-_Devil_In_Her_Heart	The_Beatles	02_-_With_the_Beatles	12_-_Devil_In_Her_Heart	train	36
The_Beatles/02_-_With_the_Beatles/13_-_Not_A_Second_Time	The_Beatles	02_-_With_the_Beatles	13_-_Not_A_Second_Time	train	88
The_Beatles/02_-_With_the_Beatles/14_-_Money	The_Beatles	02_-_With_the_Beatles	14_-_Money	train	176
The_Beatles/03_-_A_Hard_Day's_Night/01_-_A_Hard_Day's_Night	The_Beatles	03_-_A_Hard_Day's_Night	01_-_A_Hard_Day's_Night	valid	158
The_Beatles/03_-_A_Hard_Day's_Night/02_-_I_Should_Have_Known_Better	The_Beatles	03_-_A_Hard_Day's_Night	02_-_I_Should_Have_Known_Better	test	139
The_Beatles/03_-_A_Hard_Day's_Night/03_-_If_I_Fell	The_Beatles	03_-_A_Hard_Day's_Night	03_-_If_I_Fell	test	99
The_Beatles/03_-_A_Hard_Day's_Night/04_-_I'm_Happy_Just_To_Dance_With_You	The_Beatles	03_-_A_Hard_Day's_Night	04_-_I'm_Happy_Just_To_Dance_With_You	valid	22
The_Beatles/03_-_A_Hard_Day's_Night/05_-_And_I_Love_Her	The_Beatles	03_-_A_Hard_Day's_Night	05_-_And_I_Love_Her	valid	57
The_Beatles/03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why	The_Beatles	03_-_A_Hard_Day's_Night	06_-_Tell_Me_Why	train	130
The_Beatles/03_-_A_Hard_Day's_Night/07_-_Can't_Buy_Me_Love	The_Beatles	03_-_A_Hard_Day's_Night	07_-_Can't_Buy_Me_Love	train	73
The_Beatles/03_-_A_Hard_Day's_Night/08_-_Any_Time_At_All	The_Beatles	03_-_A_Hard_Day's_Night	08_-_Any_Time_At_All	train	111
The_Beatles/03_-_A_Hard_Day's_Night/09_-_I'll_Cry_Instead	The_Beatles	03_-_A_Hard_Day's_Night	09_-_I'll_Cry_Instead	train	75
The_Beatles/03_-_A_Hard_Day's_Night/10_-_Things_We_Said_Today	The_Beatles	03_-_A_Hard_Day's_Night	10_-_Things_We_Said_Today	train	167
The_Beatles/03_-_A_Hard_Day's_Night/11_-_When_I_Get_Home	The_Beatles	03_-_A_Hard_Day's_Night	11_-_When_I_Get_Home	train	25
The_Beatles/03_-_A_Hard_Day's_Night/12_-_You_Can't_Do_That	The_Beatles	03_-_A_Hard_Day's_Night	12_-_You_Can't_Do_That	train	128
The_Beatles/03_-_A_Hard_Day's_Night/13_-_I'll_Be_Back	The_Beatles	03_-_A_Hard_Day's_Night	13_-_I'll_Be_Back	train	162
The_Beatles/04_-_Beatles_for_Sale/01_-_No_Reply	The_Beatles	04_-_Beatles_for_Sale	01_-_No_Reply	train	67
The_Beatles/04_-_Beatles_for_Sale/02_-_I'm_a_Loser	The_Beatles	04_-_Beatles_for_Sale	02_-_I'm_a_Loser	test	129
The_Beatles/04_-_Beatles_for_Sale/03_-_Baby's_In_Black	The_Beatles	04_-_Beatles_for_Sale	03_-_Baby's_In_Black	train	122
The_Beatles/04_-_Beatles_for_Sale/04_-_Rock_and_Roll_Music	The_Beatles	04_-_Beatles_for_Sale	04_-_Rock_and_Roll_Music	valid	65
The_Beatles/04_-_Beatles_for_Sale/05_-_I'll_Follow_the_Sun	The_Beatles	04_-_Beatles_for_Sale	05_-_I'll_Follow_the_Sun	test	171
The_Beatles/04_-_Beatles_for_Sale/06_-_Mr._Moonlight	The_Beatles	04_-_Beatles_for_Sale	06_-_Mr._Moonlight	train	82
The_Beatles/04_-_Beatles_for_Sale/07_-_Kansas_City-_Hey,_Hey,_Hey,_Hey	The_Beatles	04_-_Beatles_for_Sale	07_-_Kansas_City-_Hey,_Hey,_Hey,_Hey	train	52
The_Beatles/04_-_Beatles_for_Sale/08_-_Eight_Days_a_Week	The_Beatles	04_-_Beatles_for_Sale	08_-_Eight_Days_a_Week	train	83
The_Beatles/04_-_Beatles_for_Sale/09_-_Words_of_Love	The_Beatles	04_-_Beatles_for_Sale	09_-_Words_of_Love	train	1
The_Beatles/04_-_Beatles_for_Sale/10_-_Honey_Don't	The_Beatles	04_-_Beatles_for_Sale	10_-_Honey_Don't	valid	146
The_Beatles/04_-_Beatles_for_Sale/11_-_Every_Little_Thing	The_Beatles	04_-_Beatles_for_Sale	11_-_Every_Little_Thing	test	151
The_Beatles/04_-_Beatles_for_Sale/12_-_I_Don't_Want_to_Spoil_the_Party	The_Beatles	04_-_Beatles_for_Sale	12_-_I_Don't_Want_to_Spoil_the_Party	train	34
The_Beatles/04_-_Beatles_for_Sale/13_-_What_You're_Doing	The_Beatles	04_-_Beatles_for_Sale	13_-_What_You're_Doing	train	13
The_Beatles/04_-_Beatles_for_Sale/14_-_Everybody's_Trying_to_Be_My_Baby	The_Beatles	04_-_Beatles_for_Sale	14_-_Everybody's_Trying_to_Be_My_Baby	train	46
The_Beatles/05_-_Help!/01_-_Help!	The_Beatles	05_-_Help!	01_-_Help!	test	33
The_Beatles/05_-_Help!/02_-_The_Night_Before	The_Beatles	05_-_Help!	02_-_The_Night_Before	test	98
The_Beatles/05_-_Help!/03_-_You've_Got_To_Hide_Your_Love_Away	The_Beatles	05_-_Help!	03_-_You've_Got_To_Hide_Your_Love_Away	train	77
The_Beatles/05_-_Help!/04_-_I_Need_You	The_Beatles	05_-_Help!	04_-_I_Need_You	train	147
The_Beatles/05_-_Help!/05_-_Another_Girl	The_Beatles	05_-_Help!	05_-_Another_Girl	valid	127
The_Beatles/05_-_Help!/06_-_You're_Going_To_Lose_That_Girl	The_Beatles	05_-_Help!	06_-_You're_Going_To_Lose_That_Girl	test	163
The_Beatles/05_-_Help!/07_-_Ticket_To_Ride	The_Beatles	05_-_Help!	07_-_Ticket_To_Ride	valid	170
The_Beatles/05_-_Help!/08_-_Act_Naturally	The_Beatles	05_-_Help!	08_-_Act_Naturally	train	94
The_Beatles/05_-_Help!/09_-_It's_Only_Love	The_Beatles	05_-_Help!	09_-_It's_Only_Love	valid	177
The_Beatles/05_-_Help!/10_-_You_Like_Me_Too_Much	The_Beatles	05_-_Help!	10_-_You_Like_Me_Too_Much	train	169
The_Beatles/05_-_Help!/11_-_Tell_Me_What_You_See	The_Beatles	05_-_Help!	11_-_Tell_Me_What_You_See	train	121
The_Beatles/05_-_Help!/12_-_I've_Just_Seen_a_Face	The_Beatles	05_-_Help!	12_-_I've_Just_Seen_a_Face	test	80
The_Beatles/05_-_Help!/13_-_Yesterday	The_Beatles	05_-_Help!	13_-_Yesterday	train	174
The_Beatles/05_-_Help!/14_-_Dizzy_Miss_Lizzy	The_Beatles	05_-_Help!	14_-_Dizzy_Miss_Lizzy	test	12
The_Beatles/06_-_Rubber_Soul/01_-_Drive_My_Car	The_Beatles	06_-_Rubber_Soul	01_-_Drive_My_Car	test	141
The_Beatles/06_-_Rubber_Soul/02_-_Norwegian_Wood_(This_Bird_Has_Flown)	The_Beatles	06_-_Rubber_Soul	02_-_Norwegian_Wood_(This_Bird_Has_Flown)	train	49
The_Beatles/06_-_Rubber_Soul/03_-_You_Won't_See_Me	The_Beatles	06_-_Rubber_Soul	03_-_You_Won't_See_Me	train	156
The_Beatles/06_-_Rubber_Soul/04_-_Nowhere_Man	The_Beatles	06_-_Rubber_Soul	04_-_Nowhere_Man	train	6
The_Beatles/06_-_Rubber_Soul/05_-_Think_For_Yourself	The_Beatles	06_-_Rubber_Soul	05_-_Think_For_Yourself	train	72
The_Beatles/06_-_Rubber_Soul/06_-_The_Word	The_Beatles	06_-_Rubber_Soul	06_-_The_Word	valid	11
The_Beatles/06_-_Rubber_Soul/07_-_Michelle	The_Beatles	06_-_Rubber_Soul	07_-_Michelle	train	105
The_Beatles/06_-_Rubber_Soul/08_-_What_Goes_On	The_Beatles	06_-_Rubber_Soul	08_-_What_Goes_On	valid	144
The_Beatles/06_-_Rubber_Soul/09_-_Girl	The_Beatles	06_-_Rubber_Soul	09_-_Girl	train	70
The_Beatles/06_-_Rubber_Soul/10_-_I'm_Looking_Through_You	The_Beatles	06_-_Rubber_Soul	10_-_I'm_Looking_Through_You	test	106
The_Beatles/06_-_Rubber_Soul/11_-_In_My_Life	The_Beatles	06_-_Rubber_Soul	11_-_In_My_Life	valid	166
The_Beatles/06_-_Rubber_Soul/12_-_Wait	The_Beatles	06_-_Rubber_Soul	12_-_Wait	train	114
The_Beatles/06_-_Rubber_Soul/13_-_If_I_Needed_Someone	The_Beatles	06_-_Rubber_Soul	13_-_If_I_Needed_Someone	valid	54
The_Beatles/06_-_Rubber_Soul/14_-_Run_For_Your_Life	The_Beatles	06_-_Rubber_Soul	14_-_Run_For_Your_Life	train	90
The_Beatles/07_-_Revolver/01_-_Taxman	The_Beatles	07_-_Revolver	01_-_Taxman	train	134
The_Beatles/07_-_Revolver/02_-_Eleanor_Rigby	The_Beatles	07_-_Revolver	02_-_Eleanor_Rigby	train	38
The_Beatles/07_-_Revolver/03_-_I'm_Only_Sleeping	The_Beatles	07_-_Revolver	03_-_I'm_Only_Sleeping	train	8
The_Beatles/07_-_Revolver/04_-_Love_You_To	The_Beatles	07_-_Revolver	04_-_Love_You_To	valid	100
The_Beatles/07_-_Revolver/05_-_Here,_There_And_Everywhere	The_Beatles	07_-_Revolver	05_-_Here,_There_And_Everywhere	valid	3
The_Beatles/07_-_Revolver/06_-_Yellow_Submarine	The_Beatles	07_-_Revolver	06_-_Yellow_Submarine	train	37
The_Beatles/07_-_Revolver/07_-_She_Said_She_Said	The_Beatles	07_-_Revolver	07_-_She_Said_She_Said	valid	26
The_Beatles/07_-_Revolver/08_-_Good_Day_Sunshine	The_Beatles	07_-_Revolver	08_-_Good_Day_Sunshine	train	175
The_Beatles/07_-_Revolver/09_-_And_Your_Bird_Can_Sing	The_Beatles	07_-_Revolver	09_-_And_Your_Bird_Can_Sing	train	0
The_Beatles/07_-_Revolver/10_-_For_No_One	The_Beatles	07_-_Revolver	10_-_For_No_One	valid	116
The_Beatles/07_-_Revolver/11_-_Doctor_Robert	The_Beatles	07_-_Revolver	11_-_Doctor_Robert	test	43
