path	artist	album	song	split	order
The_Beatles/07_-_Revolver/12_-_I_Want_To_Tell_You	The_Beatles	07_-_Revolver	12_-_I_Want_To_Tell_You	train	160
The_Beatles/07_-_Revolver/13_-_Got_To_Get_You_Into_My_Life	The_Beatles	07_-_Revolver	13_-_Got_To_Get_You_Into_My_Life	train	27
The_Beatles/07_-_Revolver/14_-_Tomorrow_Never_Knows	The_Beatles	07_-_Revolver	14_-_Tomorrow_Never_Knows	test	64
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	test	110
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/02_-_With_A_Little_Help_From_My_Friends	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	02_-_With_A_Little_Help_From_My_Friends	train	107
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/03_-_Lucy_In_The_Sky_With_Diamonds	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	03_-_Lucy_In_The_Sky_With_Diamonds	train	117
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/04_-_Getting_Better	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	04_-_Getting_Better	train	47
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/05_-_Fixing_A_Hole	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	05_-_Fixing_A_Hole	train	132
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/06_-_She's_Leaving_Home	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	06_-_She's_Leaving_Home	train	58
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/07_-_Being_For_The_Benefit_Of_Mr._Kite!	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	07_-_Being_For_The_Benefit_Of_Mr._Kite!	train	39
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/08_-_Within_You_Without_You	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	08_-_Within_You_Without_You	valid	5
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/09_-_When_I'm_Sixty-Four	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	09_-_When_I'm_Sixty-Four	train	102
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/10_-_Lovely_Rita	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	10_-_Lovely_Rita	train	178
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/11_-_Good_Morning_Good_Morning	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	11_-_Good_Morning_Good_Morning	train	95
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/12_-_Sgt._Pepper's_Lonely_Hearts_Club_Band_(Reprise)	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	12_-_Sgt._Pepper's_Lonely_Hearts_Club_Band_(Reprise)	valid	155
The_Beatles/08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/13_-_A_Day_In_The_Life	The_Beatles	08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band	13_-_A_Day_In_The_Life	test	86
The_Beatles/09_-_Magical_Mystery_Tour/01_-_Magical_Mystery_Tour	The_Beatles	09_-_Magical_Mystery_Tour	01_-_Magical_Mystery_Tour	train	165
The_Beatles/09_-_Magical_Mystery_Tour/02_-_The_Fool_On_The_Hill	The_Beatles	09_-_Magical_Mystery_Tour	02_-_The_Fool_On_The_Hill	train	112
The_Beatles/09_-_Magical_Mystery_Tour/03_-_Flying	The_Beatles	09_-_Magical_Mystery_Tour	03_-_Flying	valid	89
The_Beatles/09_-_Magical_Mystery_Tour/04_-_Blue_Jay_Way	The_Beatles	09_-_Magical_Mystery_Tour	04_-_Blue_Jay_Way	test	149
The_Beatles/09_-_Magical_Mystery_Tour/05_-_Your_Mother_Should_Know	The_Beatles	09_-_Magical_Mystery_Tour	05_-_Your_Mother_Should_Know	train	87
The_Beatles/09_-_Magical_Mystery_Tour/06_-_I_Am_The_Walrus	The_Beatles	09_-_Magical_Mystery_Tour	06_-_I_Am_The_Walrus	train	32
The_Beatles/09_-_Magical_Mystery_Tour/07_-_Hello_Goodbye	The_Beatles	09_-_Magical_Mystery_Tour	07_-_Hello_Goodbye	train	119
The_Beatles/09_-_Magical_Mystery_Tour/08_-_Strawberry_Fields_Forever	The_Beatles	09_-_Magical_Mystery_Tour	08_-_Strawberry_Fields_Forever	train	50
The_Beatles/09_-_Magical_Mystery_Tour/09_-_Penny_Lane	The_Beatles	09_-_Magical_Mystery_Tour	09_-_Penny_Lane	test	17
The_Beatles/09_-_Magical_Mystery_Tour/10_-_Baby_You're_A_Rich_Man	The_Beatles	09_-_Magical_Mystery_Tour	10_-_Baby_You're_A_Rich_Man	valid	92
The_Beatles/09_-_Magical_Mystery_Tour/11_-_All_You_Need_Is_Love	The_Beatles	09_-_Magical_Mystery_Tour	11_-_All_You_Need_Is_Love	test	14
The_Beatles/10CD1_-_The_Beatles/CD1_-_01_-_Back_in_the_USSR	The_Beatles	10CD1_-_The_Beatles	CD1_-_01_-_Back_in_the_USSR	train	61
The_Beatles/10CD1_-_The_Beatles/CD1_-_02_-_Dear_Prudence	The_Beatles	10CD1_-_The_Beatles	CD1_-_02_-_Dear_Prudence	train	161
The_Beatles/10CD1_-_The_Beatles/CD1_-_03_-_Glass_Onion	The_Beatles	10CD1_-_The_Beatles	CD1_-_03_-_Glass_Onion	valid	44
The_Beatles/10CD1_-_The_Beatles/CD1_-_04_-_Ob-La-Di,_Ob-La-Da	The_Beatles	10CD1_-_The_Beatles	CD1_-_04_-_Ob-La-Di,_Ob-La-Da	train	76
The_Beatles/10CD1_-_The_Beatles/CD1_-_05_-_Wild_Honey_Pie	The_Beatles	10CD1_-_The_Beatles	CD1_-_05_-_Wild_Honey_Pie	test	168
The_Beatles/10CD1_-_The_Beatles/CD1_-_06_-_The_Continuing_Story_of_Bungalow_Bill	The_Beatles	10CD1_-_The_Beatles	CD1_-_06_-_The_Continuing_Story_of_Bungalow_Bill	test	74
The_Beatles/10CD1_-_The_Beatles/CD1_-_07_-_While_My_Guitar_Gently_Weeps	The_Beatles	10CD1_-_The_Beatles	CD1_-_07_-_While_My_Guitar_Gently_Weeps	train	108
The_Beatles/10CD1_-_The_Beatles/CD1_-_08_-_Happiness_is_a_Warm_Gun	The_Beatles	10CD1_-_The_Beatles	CD1_-_08_-_Happiness_is_a_Warm_Gun	train	164
The_Beatles/10CD1_-_The_Beatles/CD1_-_09_-_Martha_My_Dear	The_Beatles	10CD1_-_The_Beatles	CD1_-_09_-_Martha_My_Dear	train	10
The_Beatles/10CD1_-_The_Beatles/CD1_-_10_-_I'm_So_Tired	The_Beatles	10CD1_-_The_Beatles	CD1_-_10_-_I'm_So_Tired	train	104
The_Beatles/10CD1_-_The_Beatles/CD1_-_11_-_Black_Bird	The_Beatles	10CD1_-_The_Beatles	CD1_-_11_-_Black_Bird	train	63
The_Beatles/10CD1_-_The_Beatles/CD1_-_12_-_Piggies	The_Beatles	10CD1_-_The_Beatles	CD1_-_12_-_Piggies	train	81
The_Beatles/10CD1_-_The_Beatles/CD1_-_13_-_Rocky_Raccoon	The_Beatles	10CD1_-_The_Beatles	CD1_-_13_-_Rocky_Raccoon	train	59
The_Beatles/10CD1_-_The_Beatles/CD1_-_14_-_Don't_Pass_Me_By	The_Beatles	10CD1_-_The_Beatles	CD1_-_14_-_Don't_Pass_Me_By	train	138
The_Beatles/10CD1_-_The_Beatles/CD1_-_15_-_Why_Don't_We_Do_It_In_The_Road	The_Beatles	10CD1_-_The_Beatles	CD1_-_15_-_Why_Don't_We_Do_It_In_The_Road	train	23
The_Beatles/10CD1_-_The_Beatles/CD1_-_16_-_I_Will	The_Beatles	10CD1_-_The_Beatles	CD1_-_16_-_I_Will	train	21
The_Beatles/10CD1_-_The_Beatles/CD1_-_17_-_Julia	The_Beatles	10CD1_-_The_Beatles	CD1_-_17_-_Julia	valid	154
The_Beatles/10CD2_-_The_Beatles/CD2_-_01_-_Birthday	The_Beatles	10CD2_-_The_Beatles	CD2_-_01_-_Birthday	valid	31
The_Beatles/10CD2_-_The_Beatles/CD2_-_02_-_Yer_Blues	The_Beatles	10CD2_-_The_Beatles	CD2_-_02_-_Yer_Blues	train	137
The_Beatles/10CD2_-_The_Beatles/CD2_-_03_-_Mother_Nature's_Son	The_Beatles	10CD2_-_The_Beatles	CD2_-_03_-_Mother_Nature's_Son	test	79
The_Beatles/10CD2_-_The_Beatles/CD2_-_04_-_Everybody's_Got_Something_To_Hide_Except_Me_and_My_Monkey	The_Beatles	10CD2_-_The_Beatles	CD2_-_04_-_Everybody's_Got_Something_To_Hide_Except_Me_and_My_Monkey	train	28
The_Beatles/10CD2_-_The_Beatles/CD2_-_05_-_Sexy_Sadie	The_Beatles	10CD2_-_The_Beatles	CD2_-_05_-_Sexy_Sadie	test	150
The_Beatles/10CD2_-_The_Beatles/CD2_-_06_-_Helter_Skelter	The_Beatles	10CD2_-_The_Beatles	CD2_-_06_-_Helter_Skelter	test	123
The_Beatles/10CD2_-_The_Beatles/CD2_-_07_-_Long_Long_Long	The_Beatles	10CD2_-_The_Beatles	CD2_-_07_-_Long_Long_Long	train	19
The_Beatles/10CD2_-_The_Beatles/CD2_-_08_-_Revolution_1	The_Beatles	10CD2_-_The_Beatles	CD2_-_08_-_Revolution_1	test	42
The_Beatles/10CD2_-_The_Beatles/CD2_-_09_-_Honey_Pie	The_Beatles	10CD2_-_The_Beatles	CD2_-_09_-_Honey_Pie	train	153
The_Beatles/10CD2_-_The_Beatles/CD2_-_10_-_Savoy_Truffle	The_Beatles	10CD2_-_The_Beatles	CD2_-_10_-_Savoy_Truffle	train	78
The_Beatles/10CD2_-_The_Beatles/CD2_-_11_-_Cry_Baby_Cry	The_Beatles	10CD2_-_The_Beatles	CD2_-_11_-_Cry_Baby_Cry	test	145
The_Beatles/10CD2_-_The_Beatles/CD2_-_12_-_Revolution_9	The_Beatles	10CD2_-_The_Beatles	CD2_-_12_-_Revolution_9	valid	15
The_Beatles/10CD2_-_The_Beatles/CD2_-_13_-_Good_Night	The_Beatles	10CD2_-_The_Beatles	CD2_-_13_-_Good_Night	valid	24
The_Beatles/11_-_Abbey_Road/01_-_Come_Together	The_Beatles	11_-_Abbey_Road	01_-_Come_Together	train	68
The_Beatles/11_-_Abbey_Road/02_-_Something	The_Beatles	11_-_Abbey_Road	02_-_Something	train	113
The_Beatles/11_-_Abbey_Road/03_-_Maxwell's_Silver_Hammer	The_Beatles	11_-_Abbey_Road	03_-_Maxwell's_Silver_Hammer	test	118
The_Beatles/11_-_Abbey_Road/04_-_Oh!_Darling	The_Beatles	11_-_Abbey_Road	04_-_Oh!_Darling	valid	93
The_Beatles/11_-_Abbey_Road/05_-_Octopus's_Garden	The_Beatles	11_-_Abbey_Road	05_-_Octopus's_Garden	valid	159
The_Beatles/11_-_Abbey_Road/06_-_I_Want_You	The_Beatles	11_-_Abbey_Road	06_-_I_Want_You	train	69
The_Beatles/11_-_Abbey_Road/07_-_Here_Comes_The_Sun	The_Beatles	11_-_Abbey_Road	07_-_Here_Comes_The_Sun	train	142
The_Beatles/11_-_Abbey_Road/08_-_Because	The_Beatles	11_-_Abbey_Road	08_-_Because	train	45
The_Beatles/11_-_Abbey_Road/09_-_You_Never_Give_Me_Your_Money	The_Beatles	11_-_Abbey_Road	09_-_You_Never_Give_Me_Your_Money	test	16
The_Beatles/11_-_Abbey_Road/10_-_Sun_King	The_Beatles	11_-_Abbey_Road	10_-_Sun_King	train	51
The_Beatles/11_-_Abbey_Road/11_-_Mean_Mr_Mustard	The_Beatles	11_-_Abbey_Road	11_-_Mean_Mr_Mustard	valid	125
The_Beatles/11_-_Abbey_Road/12_-_Polythene_Pam	The_Beatles	11_-_Abbey_Road	12_-_Polythene_Pam	train	96
The_Beatles/11_-_Abbey_Road/13_-_She_Came_In_Through_The_Bathroom_Window	The_Beatles	11_-_Abbey_Road	13_-_She_Came_In_Through_The_Bathroom_Window	train	56
The_Beatles/11_-_Abbey_Road/14_-_Golden_Slumbers	The_Beatles	11_-_Abbey_Road	14_-_Golden_Slumbers	valid	97
The_Beatles/11_-_Abbey_Road/15_-_Carry_That_Weight	The_Beatles	11_-_Abbey_Road	15_-_Carry_That_Weight	valid	120
The_Beatles/11_-_Abbey_Road/16_-_The_End	The_Beatles	11_-_Abbey_Road	16_-_The_End	train	143
The_Beatles/11_-_Abbey_Road/17_-_Her_Majesty	The_Beatles	11_-_Abbey_Road	17_-_Her_Majesty	train	30
The_Beatles/12_-_Let_It_Be/01_-_Two_of_Us	The_Beatles	12_-_Let_It_Be	01_-_Two_of_Us	valid	9
The_Beatles/12_-_Let_It_Be/02_-_Dig_a_Pony	The_Beatles	12_-_Let_It_Be	02_-_Dig_a_Pony	train	172
The_Beatles/12_-_Let_It_Be/03_-_Across_the_Universe	The_Beatles	12_-_Let_It_Be	03_-_Across_the_Universe	train	60
The_Beatles/12_-_Let_It_Be/04_-_I_Me_Mine	The_Beatles	12_-_Let_It_Be	04_-_I_Me_Mine	train	18
The_Beatles/12_-_Let_It_Be/05_-_Dig_It	The_Beatles	12_-_Let_It_Be	05_-_Dig_It	test	148
The_Beatles/12_-_Let_It_Be/06_-_Let_It_Be	The_Beatles	12_-_Let_It_Be	06_-_Let_It_Be	test	173
The_Beatles/12_-_Let_It_Be/07_-_Maggie_Mae	The_Beatles	12_-_Let_It_Be	07_-_Maggie_Mae	train	109
The_Beatles/12_-_Let_It_Be/08_-_I've_Got_A_Feeling	The_Beatles	12_-_Let_It_Be	08_-_I've_Got_A_Feeling	train	55
The_Beatles/12_-_Let_It_Be/09_-_One_After_909	The_Beatles	12_-_Let_It_Be	09_-_One_After_909	train	140
The_Beatles/12_-_Let_It_Be/10_-_The_Long_and_Winding_Road	The_Beatles	12_-_Let_It_Be	10_-_The_Long_and_Winding_Road	train	126
The_Beatles/12_-_Let_It_Be/11_-_For_You_Blue	The_Beatles	12_-_Let_It_Be	11_-_For_You_Blue	train	66
The_Beatles/12_-_Let_It_Be/12_-_Get_Back	The_Beatles	12_-_Let_It_Be	12_-_Get_Back	train	29
